Outlet_ID,,Items_ID,Predicted_Outlet_Sales
OUT018,322,FDX03,500.83773181110473
OUT018,323,FDT01,3174.0252318111047
OUT018,324,FDI44,996.1346068111047
OUT018,325,FDR39,2630.5877318111047
OUT018,326,FDF56,2616.8689818111047
OUT018,327,NCF54,2416.2439818111047
OUT018,328,DRA24,2330.4783568111047
OUT018,329,FDK04,628.4783568111047
OUT018,330,FDB17,2541.4627318111047
OUT018,331,NCV54,1595.4158568111047
OUT018,332,NCM05,3910.4783568111047
OUT018,333,FDA08,2416.6971068111047
OUT018,334,NCJ43,2488.3846068111047
OUT018,335,FDT27,3473.4471068111047
OUT018,336,FDI48,649.6346068111047
OUT018,337,FDD04,1900.3064818111047
OUT018,338,FDR37,2664.4002318111047
OUT018,339,FDM40,1956.7439818111047
OUT018,340,FDV56,1526.7596068111047
OUT018,341,FDE47,1714.8377318111047
OUT018,342,DRH51,1090.7127318111047
OUT018,343,NCO26,1506.8064818111047
OUT018,344,NCW30,3803.6033568111047
OUT018,345,FDU09,676.3846068111047
OUT018,346,FDA52,2540.1658568111047
OUT018,347,FDT28,2061.2752318111047
OUT018,348,FDQ04,409.85335681110473
OUT018,349,FDB44,3103.8533568111047
OUT018,350,FDB04,1106.3377318111047
OUT018,351,DRD27,1302.9471068111047
OUT018,352,FDR40,1057.4783568111047
OUT018,353,FDI38,3064.7596068111047
OUT018,354,NCV05,2165.9783568111047
OUT018,355,FDQ57,2037.2127318111047
OUT018,356,FDJ48,3625.3221068111047
OUT018,357,FDU56,2659.7908568111047
OUT018,358,FDS51,771.7752318111047
OUT018,359,FDU38,2678.0408568111047
OUT018,360,FDL33,2812.4471068111047
OUT018,361,FDB53,2072.8533568111047
OUT018,362,NCO14,441.32210681110473
OUT018,363,DRH37,2331.9471068111047
OUT018,364,FDW04,1828.9783568111047
OUT018,365,FDS43,2738.1971068111047
OUT018,366,FDD59,1094.8064818111047
OUT018,367,FDC03,2820.7283568111047
OUT018,368,DRE27,1197.7283568111047
OUT018,369,FDZ19,2517.5408568111047
OUT018,370,FDP24,1622.2439818111047
OUT018,371,FDW45,2079.6971068111047
OUT018,372,FDE38,2375.2596068111047
OUT018,373,FDT37,3747.9471068111047
OUT018,374,FDI10,2487.5408568111047
OUT018,375,NCQ30,1657.0408568111047
OUT018,376,NCU53,2337.9471068111047
OUT018,377,NCJ54,3341.1658568111047
OUT018,378,FDN45,3237.2439818111047
OUT018,379,NCC07,1375.5408568111047
OUT018,380,DRG15,655.8846068111047
OUT018,381,FDP10,1353.0564818111047
OUT018,382,FDF28,1767.6033568111047
OUT018,383,NCY30,2542.0721068111047
OUT018,384,DRH39,893.9783568111047
OUT018,385,FDS09,607.2908568111047
OUT018,386,FDD35,1691.8377318111047
OUT018,387,NCO41,1285.0096068111047
OUT018,388,DRN36,1213.5096068111047
OUT018,389,FDA51,1526.5096068111047
OUT018,390,FDS48,2131.4783568111047
OUT018,391,DRF48,2690.2596068111047
OUT018,392,FDA14,2060.4471068111047
OUT018,393,FDM12,2748.0408568111047
OUT018,394,FDI33,1162.0096068111047
OUT018,395,FDM38,633.3533568111047
OUT018,396,FDN13,1299.5877318111047
OUT018,397,DRB13,2758.6814818111047
OUT018,398,DRF25,294.66585681110473
OUT018,399,FDZ50,2659.2908568111047
OUT018,400,FDZ56,2440.3221068111047
OUT018,401,FDL32,1584.6033568111047
OUT018,402,FDY36,949.1814818111047
OUT018,403,FDP32,1782.7596068111047
OUT018,404,FDS02,2855.8221068111047
OUT018,405,DRN59,521.6658568111047
OUT018,406,DRB01,2706.6658568111047
OUT018,407,FDR19,2102.8221068111047
OUT018,408,NCF43,1948.2127318111047
OUT018,409,FDE46,2111.3689818111047
OUT018,410,FDP44,1433.4158568111047
OUT018,411,FDN03,3716.5721068111047
OUT018,412,FDZ04,707.7283568111047
OUT018,413,NCW05,1424.5096068111047
OUT018,414,DRC49,1993.2596068111047
OUT018,415,NCU06,3297.4783568111047
OUT018,416,DRL35,453.07210681110473
OUT018,417,FDL22,1179.8846068111047
OUT018,418,FDC52,2122.8533568111047
OUT018,419,FDC10,1669.3533568111047
OUT018,420,FDG29,388.91585681110473
OUT018,421,FDG58,2219.9939818111047
OUT018,422,FDV04,2203.5096068111047
OUT018,423,FDZ10,1727.5096068111047
OUT018,424,NCQ02,2666.8533568111047
OUT018,425,NCC30,2531.5408568111047
OUT018,426,FDR10,2319.6658568111047
OUT018,427,FDD53,373.88460681110473
OUT018,428,FDE50,2787.0721068111047
OUT018,429,FDY52,719.1189818111047
OUT018,430,DRJ51,3314.6658568111047
OUT018,431,NCV18,1011.6346068111047
OUT018,432,FDZ01,1481.9783568111047
OUT018,433,FDD16,937.9158568111047
OUT018,434,FDU59,2284.6189818111047
OUT018,435,FDM45,1686.0721068111047
OUT018,436,FDX46,745.4158568111047
OUT018,437,FDV31,2557.6971068111047
OUT018,438,FDJ60,2346.3533568111047
OUT018,439,FDE33,1091.4158568111047
OUT018,440,FDL12,724.3377318111047
OUT018,441,FDX40,305.00960681110473
OUT018,442,FDC48,1047.5408568111047
OUT018,443,FDV03,2207.2283568111047
OUT018,444,NCB07,2813.5408568111047
OUT018,445,NCY17,427.60335681110473
OUT018,446,DRJ35,707.2283568111047
OUT018,447,DRD49,3419.4471068111047
OUT018,448,FDG05,2192.3689818111047
OUT018,449,FDI58,1233.7127318111047
OUT018,450,FDU02,3256.7283568111047
OUT018,451,NCZ05,1401.2283568111047
OUT018,452,FDP03,1723.1502318111047
OUT018,453,FDQ19,3626.2283568111047
OUT018,454,NCQ29,3790.2908568111047
OUT018,455,NCY54,2368.6346068111047
OUT018,456,FDE21,1604.9158568111047
OUT018,457,NCB19,1064.7439818111047
OUT018,458,NCR38,3639.5564818111047
OUT018,459,NCJ31,3443.2596068111047
OUT018,460,FDX39,3130.6189818111047
OUT018,461,FDY46,2663.0096068111047
OUT018,462,FDS10,2569.1814818111047
OUT018,463,FDH16,1177.9783568111047
OUT018,464,NCX54,1354.2752318111047
OUT018,465,FDN52,1112.2752318111047
OUT018,466,FDR57,2268.0096068111047
OUT018,467,FDE57,2009.1658568111047
OUT018,468,FDN44,2308.2596068111047
OUT018,469,DRB24,2149.0721068111047
OUT018,470,FDY08,2006.6971068111047
OUT018,471,FDC32,1261.7908568111047
OUT018,472,NCU29,2042.0096068111047
OUT018,473,FDE44,536.6033568111047
OUT018,474,NCN26,1542.1658568111047
OUT018,475,FDS11,3312.1658568111047
OUT018,476,FDQ33,2115.3064818111047
OUT018,477,FDD40,2779.0096068111047
OUT018,478,DRI25,627.1033568111047
OUT018,479,DRH11,663.0408568111047
OUT018,480,FDD57,1295.3221068111047
OUT018,481,NCE19,563.0408568111047
OUT018,482,NCX53,2006.1971068111047
OUT018,483,NCA05,2100.7283568111047
OUT018,484,FDE41,1117.1814818111047
OUT018,485,FDH17,1283.5721068111047
OUT018,486,FDY38,3390.5721068111047
OUT018,487,FDA33,2059.2127318111047
OUT018,488,FDI22,2963.1502318111047
OUT018,489,FDA50,1193.0564818111047
OUT018,490,NCM19,1503.1346068111047
OUT018,491,FDQ59,1134.2439818111047
OUT018,492,FDN34,2458.5096068111047
OUT018,493,FDW15,2170.5252318111047
OUT018,494,FDD28,673.6971068111047
OUT018,495,FDM46,1195.3377318111047
OUT018,496,FDK36,559.1502318111047
OUT018,497,FDL04,1359.7127318111047
OUT018,498,FDZ44,1656.9158568111047
OUT018,499,NCZ29,1750.2596068111047
OUT018,500,FDV43,528.7908568111047
OUT018,501,FDI24,2542.8064818111047
OUT018,502,FDS08,2536.6971068111047
OUT018,503,FDQ13,1145.0721068111047
OUT018,504,DRJ37,2136.1814818111047
OUT018,505,DRB48,381.47835681110473
OUT018,506,FDB11,3272.7596068111047
OUT018,507,DRE13,1098.7752318111047
OUT018,508,FDF57,2493.0721068111047
OUT018,509,FDU22,1609.8221068111047
OUT018,510,FDZ49,3269.1189818111047
OUT018,511,FDR36,480.61898181110473
OUT018,512,FDV36,1752.6658568111047
OUT018,513,NCV42,1470.5252318111047
OUT018,514,FDW47,1664.3533568111047
OUT018,515,NCC42,1941.2908568111047
OUT018,516,FDQ37,2790.7752318111047
OUT018,517,NCZ42,3441.2283568111047
OUT018,518,NCV17,1813.6033568111047
OUT018,519,FDS37,1588.0096068111047
OUT018,520,NCG19,3384.9314818111047
OUT018,521,NCS05,1872.9783568111047
OUT018,522,FDF14,2165.3846068111047
OUT018,523,FDN24,593.1814818111047
OUT018,524,NCG30,1631.0252318111047
OUT018,525,FDK45,1743.6502318111047
OUT018,526,FDS50,3213.2908568111047
OUT018,527,NCR54,2768.6346068111047
OUT018,528,FDX37,1352.8846068111047
OUT018,529,FDX26,2577.2596068111047
OUT018,530,FDG31,807.2283568111047
OUT018,531,DRP47,3706.2596068111047
OUT018,532,NCF55,286.35335681110473
OUT018,533,FDS36,1543.7439818111047
OUT018,534,DRM35,2541.7908568111047
OUT018,535,NCD07,1514.1971068111047
OUT018,536,FDH21,2428.0252318111047
OUT018,537,FDP01,2219.0564818111047
OUT018,538,FDT47,1381.0408568111047
OUT018,539,FDD46,2113.5096068111047
OUT018,540,FDU45,1575.8221068111047
OUT018,541,FDF40,3646.9783568111047
OUT018,542,FDO24,2210.3846068111047
OUT018,543,FDO11,3696.7752318111047
OUT018,544,FDR11,2302.4314818111047
OUT018,545,FDN20,2418.6346068111047
OUT018,546,FDZ16,2808.9939818111047
OUT018,547,FDH09,749.6658568111047
OUT018,548,FDL28,3372.8064818111047
OUT018,549,FDQ23,1369.1346068111047
OUT018,550,FDI35,2608.1502318111047
OUT018,551,FDS19,1021.8846068111047
OUT018,552,FDJ44,2510.4471068111047
OUT018,553,FDJ32,737.3846068111047
OUT018,554,FDI07,2863.5721068111047
OUT018,555,FDZ15,1581.6658568111047
OUT018,556,FDE52,1185.9314818111047
OUT018,557,FDH22,1758.3533568111047
OUT018,558,FDP46,1151.4314818111047
OUT018,559,FDM28,2531.1033568111047
OUT018,560,NCS53,2178.5408568111047
OUT018,561,DRL01,3380.4783568111047
OUT018,562,FDO10,687.5096068111047
OUT018,563,NCA30,2647.3846068111047
OUT018,564,NCX29,2018.8533568111047
OUT018,565,FDT35,2488.4002318111047
OUT018,566,FDX55,3161.3221068111047
OUT018,567,NCG55,1527.3533568111047
OUT018,568,NCD19,582.5721068111047
OUT018,569,DRE60,3220.0408568111047
OUT018,570,NCL07,365.41585681110473
OUT018,571,FDZ08,1093.4158568111047
OUT018,572,DRG01,928.8689818111047
OUT018,573,DRM48,326.00960681110473
OUT018,574,FDC60,1182.9002318111047
OUT018,575,FDE35,771.8533568111047
OUT018,576,FDX24,1250.7283568111047
OUT018,577,FDE20,2473.1971068111047
OUT018,578,NCL06,3792.8221068111047
OUT018,579,FDI15,3810.6971068111047
OUT018,580,FDF47,3262.2908568111047
OUT018,581,FDS15,1492.0721068111047
OUT018,582,FDN51,3897.8064818111047
OUT018,583,FDU21,302.36898181110473
OUT018,584,FDA46,2795.1346068111047
OUT018,585,FDS32,2024.8533568111047
OUT018,586,NCK42,3091.8689818111047
OUT018,587,FDW55,3765.1346068111047
OUT018,588,FDH12,1414.7596068111047
OUT018,589,NCT41,2100.9471068111047
OUT018,590,FDU27,584.5408568111047
OUT018,591,DRL49,1986.3533568111047
OUT018,592,FDA40,1151.3689818111047
OUT018,593,NCT53,2366.7596068111047
OUT018,594,FDQ60,1699.0096068111047
OUT018,595,FDZ51,1263.7127318111047
OUT018,596,FDV58,2781.7596068111047
OUT018,597,FDI53,2293.3689818111047
OUT018,598,NCQ18,1293.3221068111047
OUT018,599,FDU24,1258.5096068111047
OUT018,600,NCW18,3434.1346068111047
OUT018,601,FDK56,2733.4783568111047
OUT018,602,FDI32,1579.3221068111047
OUT018,603,DRO59,954.7127318111047
OUT018,604,NCB06,2219.1658568111047
OUT018,605,NCS41,2643.0408568111047
OUT018,606,FDS40,350.16585681110473
OUT018,607,DRG36,2377.0721068111047
OUT018,608,FDW16,1249.7908568111047
OUT018,609,NCT18,2592.7283568111047
OUT018,610,FDG16,3066.0096068111047
OUT018,611,FDD26,2716.7283568111047
OUT018,612,FDS27,2864.6658568111047
OUT018,613,FDN56,2041.7596068111047
OUT018,614,DRH36,880.1033568111047
OUT018,615,DRC36,2493.5408568111047
OUT018,616,FDF46,1560.8533568111047
OUT018,617,FDD47,2447.9158568111047
OUT019,0,NCC54,1859.2127318111047
OUT019,1,NCL19,370.71273181110473
OUT019,2,NCR42,-1364.5372681888953
OUT019,3,FDL58,2257.7127318111047
OUT019,4,FDV21,30.46273181110473
OUT019,5,DRP47,2043.2127318111047
OUT019,6,DRB01,1094.4627318111047
OUT019,7,FDX13,2054.9627318111047
OUT019,8,FDT28,467.71273181110473
OUT019,9,FDC50,-397.78726818889527
OUT019,10,FDI50,1771.7127318111047
OUT019,11,FDQ07,1612.9627318111047
OUT019,12,FDZ40,-1025.0372681888953
OUT019,13,NCC55,-1272.2872681888953
OUT019,14,FDM51,-200.28726818889527
OUT019,15,DRI47,435.46273181110473
OUT019,16,FDR09,2167.7127318111047
OUT019,17,FDG17,1980.2127318111047
OUT019,18,FDH40,-555.7872681888953
OUT019,19,FDY47,227.96273181110473
OUT019,20,NCY30,928.2127318111047
OUT019,21,FDY24,-1029.2872681888953
OUT019,22,FDL04,-276.03726818889527
OUT019,23,FDT39,567.4627318111047
OUT019,24,NCC06,109.96273181110473
OUT019,25,FDV43,-1156.7872681888953
OUT019,26,FDM46,-469.03726818889527
OUT019,27,FDW10,879.7127318111047
OUT019,28,FDT50,-355.28726818889527
OUT019,29,NCK53,-286.28726818889527
OUT019,30,FDO21,1691.9627318111047
OUT019,31,NCO18,880.2127318111047
OUT019,32,FDV28,-1343.0372681888953
OUT019,33,FDU37,-556.2872681888953
OUT019,34,FDD28,-956.5372681888953
OUT019,35,FDC53,-289.03726818889527
OUT019,36,FDM33,1569.4627318111047
OUT019,37,FDT11,1132.7127318111047
OUT019,38,FDT59,1760.9627318111047
OUT019,39,FDM09,833.2127318111047
OUT019,40,FDB50,-643.5372681888953
OUT019,41,FDK50,740.7127318111047
OUT019,42,NCT42,432.46273181110473
OUT019,43,FDW12,431.96273181110473
OUT019,44,FDR02,-172.28726818889527
OUT019,45,FDF41,1945.2127318111047
OUT019,46,FDE34,1023.2127318111047
OUT019,47,FDX50,-192.53726818889527
OUT019,48,NCH42,1682.2127318111047
OUT019,49,FDU57,499.21273181110473
OUT019,50,FDK52,1617.9627318111047
OUT019,51,FDZ01,-146.78726818889527
OUT019,52,FDE36,729.9627318111047
OUT019,53,FDA11,-395.78726818889527
OUT019,54,DRC27,1942.2127318111047
OUT019,55,FDL44,712.4627318111047
OUT019,56,NCC18,717.4627318111047
OUT019,57,FDV35,540.4627318111047
OUT019,58,FDU43,1930.2127318111047
OUT019,59,FDE24,376.46273181110473
OUT019,60,NCZ30,3.4627318111047316
OUT019,61,FDD45,-391.53726818889527
OUT019,62,FDK38,510.96273181110473
OUT019,63,NCJ18,-75.53726818889527
OUT019,64,FDS58,675.9627318111047
OUT019,65,NCD06,-1192.2872681888953
OUT019,66,FDO11,2115.4627318111047
OUT019,67,FDI53,741.9627318111047
OUT019,68,FDY04,700.9627318111047
OUT019,69,FDB03,1871.9627318111047
OUT019,70,FDJ33,106.46273181110473
OUT019,71,FDO01,240.46273181110473
OUT019,72,DRE13,-517.0372681888953
OUT019,73,NCN07,205.96273181110473
OUT019,74,NCV42,-119.78726818889527
OUT019,75,NCS41,1000.7127318111047
OUT019,76,FDD47,792.4627318111047
OUT019,77,FDD08,-1219.7872681888953
OUT019,78,FDR16,1534.2127318111047
OUT019,79,FDE17,529.7127318111047
OUT019,80,FDN32,1110.4627318111047
OUT019,81,FDR37,1084.2127318111047
OUT019,82,FDB08,660.9627318111047
OUT019,83,DRK13,1167.7127318111047
OUT019,84,NCK31,-1032.2872681888953
OUT019,85,FDE39,13.962731811104732
OUT019,86,FDS32,424.46273181110473
OUT019,87,NCI42,1403.2127318111047
OUT019,88,NCK54,-33.78726818889527
OUT019,89,DRE25,-453.28726818889527
OUT019,90,FDE35,-831.2872681888953
OUT019,91,NCU17,-276.28726818889527
OUT019,92,FDA28,110.21273181110473
OUT019,93,FDR34,1772.4627318111047
OUT019,94,FDD20,115.46273181110473
OUT019,95,FDU31,1614.4627318111047
OUT019,96,NCP18,489.96273181110473
OUT019,97,FDG47,2234.9627318111047
OUT019,98,FDL39,969.2127318111047
OUT019,99,FDM60,-1167.0372681888953
OUT019,100,FDD02,5.462731811104732
OUT019,101,NCF54,830.4627318111047
OUT019,102,FDI45,935.2127318111047
OUT019,103,FDB52,2132.9627318111047
OUT019,104,FDB57,1720.4627318111047
OUT019,105,NCO14,-1173.0372681888953
OUT019,106,FDQ28,583.7127318111047
OUT019,107,FDJ38,1178.7127318111047
OUT019,108,NCQ41,1182.9627318111047
OUT019,109,FDB20,-613.0372681888953
OUT019,110,FDP23,1555.2127318111047
OUT019,111,FDP56,-1041.7872681888953
OUT019,112,FDH32,-311.03726818889527
OUT019,113,NCM18,-953.7872681888953
OUT019,114,FDK56,1046.2127318111047
OUT019,115,FDI16,-1024.7872681888953
OUT019,116,FDV36,116.21273181110473
OUT019,117,FDL22,-455.28726818889527
OUT019,118,FDI56,-446.78726818889527
OUT019,119,FDP15,2144.9627318111047
OUT019,120,DRJ47,834.2127318111047
OUT019,121,FDY58,1685.7127318111047
OUT019,122,FDZ36,1114.7127318111047
OUT019,123,FDM15,536.4627318111047
OUT019,124,FDE38,763.4627318111047
OUT019,125,FDX43,827.4627318111047
OUT019,126,FDG22,-1220.2872681888953
OUT019,127,FDQ47,-1327.5372681888953
OUT019,128,FDY14,2220.2127318111047
OUT019,129,FDS47,-525.5372681888953
OUT019,130,FDQ37,1185.9627318111047
OUT019,131,FDK32,617.9627318111047
OUT019,132,NCQ17,517.4627318111047
OUT019,133,FDM04,-1023.2872681888953
OUT019,134,FDE26,390.21273181110473
OUT019,135,FDF22,1436.7127318111047
OUT019,136,NCA29,784.4627318111047
OUT019,137,NCH18,1915.4627318111047
OUT019,138,FDT19,895.2127318111047
OUT019,139,FDC22,1120.2127318111047
OUT019,140,FDT14,-16.03726818889527
OUT019,141,FDA37,196.21273181110473
OUT019,142,DRC36,906.9627318111047
OUT019,143,FDO58,673.2127318111047
OUT019,144,NCH29,-350.03726818889527
OUT019,145,NCO42,383.96273181110473
OUT019,146,FDT22,-950.5372681888953
OUT019,147,NCZ42,1819.2127318111047
OUT019,148,FDI05,-707.0372681888953
OUT019,149,NCK18,694.2127318111047
OUT019,150,FDG50,-416.78726818889527
OUT019,151,FDR48,467.71273181110473
OUT019,152,NCE31,-1414.5372681888953
OUT019,153,FDF28,146.96273181110473
OUT019,154,NCE07,360.71273181110473
OUT019,155,NCJ17,-577.7872681888953
OUT019,156,FDI34,1772.7127318111047
OUT019,157,FDM25,948.2127318111047
OUT019,158,NCP29,-903.5372681888953
OUT019,159,FDT04,-1315.5372681888953
OUT019,160,FDX44,-416.78726818889527
OUT019,161,FDU15,-1254.5372681888953
OUT019,162,NCJ19,-952.7872681888953
OUT019,163,FDK16,-456.03726818889527
OUT019,164,FDZ28,149.46273181110473
OUT019,165,FDV52,-50.53726818889527
OUT019,166,FDE53,-188.28726818889527
OUT019,167,FDW58,-163.03726818889527
OUT019,168,FDC35,1385.2127318111047
OUT019,169,FDO27,-349.53726818889527
OUT019,170,FDP04,-855.5372681888953
OUT019,171,DRZ24,-16.78726818889527
OUT019,172,FDS08,963.7127318111047
OUT019,173,FDT52,2004.2127318111047
OUT019,174,FDZ23,1063.4627318111047
OUT019,175,FDZ47,-201.03726818889527
OUT019,176,DRJ51,1662.9627318111047
OUT019,177,NCY41,-1325.2872681888953
OUT019,178,FDN50,-275.03726818889527
OUT019,179,NCO02,-830.2872681888953
OUT019,180,FDT27,1860.2127318111047
OUT019,181,DRK23,2082.4627318111047
OUT019,182,NCY17,-1162.0372681888953
OUT019,183,FDM34,207.71273181110473
OUT019,184,FDQ16,-162.78726818889527
OUT019,185,DRG48,387.96273181110473
OUT019,186,FDQ31,-380.53726818889527
OUT019,187,FDM57,-542.0372681888953
OUT019,188,DRD01,-973.2872681888953
OUT019,189,FDD17,1832.4627318111047
OUT019,190,NCV18,-612.5372681888953
OUT019,191,FDB60,1210.4627318111047
OUT019,192,FDX10,-1279.0372681888953
OUT019,193,NCE43,719.2127318111047
OUT019,194,FDX46,-909.7872681888953
OUT019,195,FDZ14,55.96273181110473
OUT019,196,FDC17,1439.9627318111047
OUT019,197,FDF08,-396.03726818889527
OUT019,198,FDF58,-833.5372681888953
OUT019,199,FDS25,-98.53726818889527
OUT019,200,FDB53,382.71273181110473
OUT019,201,FDI40,-336.28726818889527
OUT019,202,NCC07,-242.78726818889527
OUT019,203,FDS24,-469.53726818889527
OUT019,204,FDJ10,323.71273181110473
OUT019,205,FDZ50,1044.7127318111047
OUT019,206,FDP03,131.71273181110473
OUT019,207,FDV08,-1105.5372681888953
OUT019,208,FDW19,-55.53726818889527
OUT019,209,FDI48,-982.0372681888953
OUT019,210,FDT31,1175.9627318111047
OUT019,211,NCD42,-1225.7872681888953
OUT019,212,FDZ35,-167.53726818889527
OUT019,213,FDZ20,2148.2127318111047
OUT019,214,FDJ26,1507.9627318111047
OUT019,215,FDA39,-1212.5372681888953
OUT019,216,FDO24,673.7127318111047
OUT019,217,FDL51,1462.4627318111047
OUT019,218,FDM12,1136.2127318111047
OUT019,219,NCI17,-398.78726818889527
OUT019,220,FDW16,-378.53726818889527
OUT019,221,FDR24,-402.03726818889527
OUT019,222,DRD24,361.71273181110473
OUT019,223,FDC05,1236.9627318111047
OUT019,224,DRN47,976.4627318111047
OUT019,225,FDU40,1141.4627318111047
OUT019,226,FDT12,1757.9627318111047
OUT019,227,FDD56,893.9627318111047
OUT019,228,FDD11,2112.2127318111047
OUT019,229,FDV49,2287.7127318111047
OUT019,230,DRN37,706.2127318111047
OUT019,231,NCJ30,698.4627318111047
OUT019,232,FDF17,1224.2127318111047
OUT019,233,FDZ15,-10.037268188895268
OUT019,234,FDW43,1793.9627318111047
OUT019,235,FDP48,1072.7127318111047
OUT019,236,FDT21,2003.7127318111047
OUT019,237,FDA25,-192.53726818889527
OUT019,238,DRM11,2208.2127318111047
OUT019,239,FDW15,523.9627318111047
OUT019,240,FDR21,899.4627318111047
OUT019,241,DRB25,-191.53726818889527
OUT019,242,FDN16,-243.78726818889527
OUT019,243,NCV05,562.7127318111047
OUT019,244,FDT56,-880.0372681888953
OUT019,245,FDK44,847.4627318111047
OUT019,246,NCC43,1990.9627318111047
OUT019,247,FDR19,457.46273181110473
OUT019,248,FDN27,-14.537268188895268
OUT019,249,FDY31,450.21273181110473
OUT019,250,FDQ21,66.46273181110473
OUT019,251,FDP45,2091.9627318111047
OUT019,252,FDW03,-181.03726818889527
OUT019,253,NCC31,593.9627318111047
OUT019,254,FDO50,-433.78726818889527
OUT019,255,NCB55,-1029.7872681888953
OUT019,256,FDE21,-9.287268188895268
OUT019,257,DRK59,1824.9627318111047
OUT019,258,DRK01,-426.03726818889527
OUT019,259,FDJ20,115.21273181110473
OUT019,260,DRQ35,106.46273181110473
OUT019,261,FDB21,1896.4627318111047
OUT019,262,FDR40,-555.2872681888953
OUT019,263,FDJ53,-33.78726818889527
OUT019,264,FDE50,1159.7127318111047
OUT019,265,FDZ26,1791.9627318111047
OUT019,266,FDG59,-1243.7872681888953
OUT019,267,FDE44,-1132.5372681888953
OUT019,268,NCY53,-100.28726818889527
OUT019,269,DRL23,-174.78726818889527
OUT019,270,FDU48,209.96273181110473
OUT019,271,NCR05,1249.9627318111047
OUT019,272,FDG09,1151.4627318111047
OUT019,273,FDA43,1208.7127318111047
OUT019,274,FDD32,-506.53726818889527
OUT019,275,NCW17,129.96273181110473
OUT019,276,FDW40,337.21273181110473
OUT019,277,FDA27,2129.7127318111047
OUT019,278,FDK41,-585.2872681888953
OUT019,279,NCP02,-964.0372681888953
OUT019,280,NCH30,-126.53726818889527
OUT019,281,DRF13,381.46273181110473
OUT019,282,FDL14,670.7127318111047
OUT019,283,FDY10,-79.53726818889527
OUT019,284,FDM20,1981.2127318111047
OUT019,285,NCN54,-698.5372681888953
OUT019,286,FDS28,-1001.0372681888953
OUT019,287,FDM21,2123.2127318111047
OUT019,288,NCS42,-452.03726818889527
OUT019,289,FDP10,-278.78726818889527
OUT019,290,FDS49,-615.0372681888953
OUT019,291,FDV12,-295.53726818889527
OUT019,292,FDY08,347.21273181110473
OUT019,293,NCF18,1077.2127318111047
OUT019,294,NCL17,342.21273181110473
OUT019,295,FDP38,-1007.2872681888953
OUT019,296,DRL49,336.71273181110473
